"","training_df.Exited","predicted"
"9280",0,0.223774806312501
"9281",0,0.182154369582336
"9282",0,0.0798658645060142
"9283",0,0.122287333056653
"9284",0,0.114952712780338
"9285",0,0.317009328263527
"9286",0,0.474803362590847
"9287",1,0.124316665891495
"9288",0,0.0536357223087452
"9289",0,0.390486214528577
"9290",0,0.0790845099266996
"9291",0,0.0451871400568904
"9292",0,0.0617200527175336
"9293",0,0.818944412706191
"9294",0,0.422526055738934
"9295",0,0.0616805208299319
"9296",0,0.315933974550749
"9297",0,0.492897719070408
"9298",0,0.110018055894077
"9299",0,0.166715329956252
"9300",1,0.080967222750933
"9301",0,0.368846870068653
"9302",0,0.357962640579789
"9303",0,0.0382834759461659
"9304",0,0.300365903555976
"9305",0,0.147412207778517
"9306",0,0.286308603130344
"9307",0,0.0510387010561608
"9308",0,0.082750642302959
"9309",0,0.0237194131847216
"9310",0,0.816555382688187
"9311",0,0.096677329751751
"9312",1,0.574007199827608
"9313",0,0.336955380242761
"9314",0,0.455061191823194
"9315",1,0.432474972148339
"9316",0,0.231898675670311
"9317",1,0.521622049630009
"9318",1,0.230667488863178
"9319",0,0.465759856480806
"9320",0,0.0446651905176161
"9321",0,0.0307517255791889
"9322",1,0.590922777682949
"9323",0,0.155315851044727
"9324",1,0.289008602136806
"9325",0,0.602085769800899
"9326",0,0.0944780121532441
"9327",1,0.128871538918375
"9328",0,0.110818985806032
"9329",0,0.399311312740832
"9330",0,0.0406094720198625
"9331",0,0.0363968393116323
"9332",0,0.0418742356880263
"9333",1,0.818496460519379
"9334",0,0.705249001249265
"9335",0,0.0188281321747243
"9336",0,0.517309540479829
"9337",0,0.331740560324513
"9338",1,0.391169026228966
"9339",0,0.456519814272054
"9340",0,0.0402003527610122
"9341",0,0.184025898841153
"9342",0,0.0259848947405208
"9343",0,0.118476966344544
"9344",0,0.508915214197483
"9345",0,0.16511387879494
"9346",0,0.179745007170124
"9347",0,0.0611898986719663
"9348",0,0.114414632560236
"9349",0,0.226774138710856
"9350",0,0.227311589218569
"9351",0,0.062946289557718
"9352",0,0.499292669798073
"9353",0,0.191869544064121
"9354",0,0.0769339252792139
"9355",0,0.0704741522538759
"9356",0,0.231398426373188
"9357",1,0.210990889583518
"9358",1,0.162529781140503
"9359",0,0.0372389961109014
"9360",1,0.411252490319617
"9361",0,0.174674355279054
"9362",0,0.227609474531082
"9363",0,0.0632641134265877
"9364",0,0.0426571119169131
"9365",0,0.445772675581282
"9366",0,0.0352931414770317
"9367",0,0.188885365486615
"9368",1,0.312723490360575
"9369",0,0.0634064685598402
"9370",0,0.096266335016067
"9371",1,0.166504654365488
"9372",0,0.0448773969672352
"9373",0,0.0457056692577796
"9374",0,0.19642636026232
"9375",0,0.0832671287570056
"9376",1,0.493912798646246
"9377",1,0.382135228615343
"9378",0,0.163908396345473
"9379",0,0.235259999718052
"9380",0,0.036967252471002
"9381",0,0.476734235793964
"9382",0,0.117176794612841
"9383",0,0.117886394515467
"9384",0,0.0410069552225003
"9385",1,0.519146732183914
"9386",0,0.185286936997212
"9387",0,0.325727595179249
"9388",0,0.155001612842547
"9389",0,0.0530267366409881
"9390",0,0.0674506828637859
"9391",0,0.189408118635537
"9392",0,0.211255988632564
"9393",0,0.249482041949248
"9394",1,0.405532909768096
"9395",0,0.191111060809162
"9396",0,0.319774181055245
"9397",0,0.236158471117909
"9398",0,0.238865137166636
"9399",0,0.0729325191747121
"9400",0,0.0787082665756134
"9401",0,0.203784105014911
"9402",1,0.603246727868708
"9403",0,0.59612415603004
"9404",0,0.199227067999825
"9405",0,0.282383657939579
"9406",1,0.0489395397980784
"9407",0,0.0376319850476334
"9408",0,0.0718573775676842
"9409",0,0.438138372790881
"9410",0,0.0372699846739452
"9411",0,0.586606848933416
"9412",1,0.424847027176267
"9413",0,0.0864017603246428
"9414",0,0.260246472703215
"9415",1,0.4650081792348
"9416",0,0.524639719181894
"9417",0,0.320613568469142
"9418",0,0.159366359060496
"9419",0,0.0448749742930064
"9420",0,0.0693265408352102
"9421",0,0.0402381481422288
"9422",0,0.157847642873187
"9423",0,0.133635728824095
"9424",0,0.16740649538634
"9425",0,0.0974107869040927
"9426",0,0.513082749116672
"9427",1,0.564337036642482
"9428",0,0.229695725001843
"9429",0,0.53370814224442
"9430",0,0.0800346680599825
"9431",0,0.0466587218877987
"9432",0,0.0529576994210813
"9433",0,0.135966485504115
"9434",0,0.0526532324149262
"9435",0,0.161468628130938
"9436",0,0.136198506175361
"9437",0,0.123264945632172
"9438",0,0.0579582025497418
"9439",1,0.722587710999065
"9440",0,0.0778497009589256
"9441",1,0.0575984537259676
"9442",0,0.23248935024079
"9443",0,0.0580594902843655
"9444",1,0.382480235132273
"9445",0,0.178978532757948
"9446",1,0.161485808338072
"9447",0,0.0474901920254832
"9448",1,0.102178804394529
"9449",0,0.27382777606036
"9450",0,0.0678988243219972
"9451",0,0.270518632300179
"9452",1,0.125337611267659
"9453",0,0.0675737928877767
"9454",0,0.0347449801249772
"9455",0,0.12406636522668
"9456",0,0.234308212575535
"9457",0,0.206989881222152
"9458",0,0.0395211676882014
"9459",0,0.166850995536678
"9460",0,0.343516487453804
"9461",0,0.0373729389925321
"9462",0,0.0569960719286957
"9463",0,0.295476996151428
"9464",0,0.0198614075527628
"9465",0,0.128825690382533
"9466",0,0.235365266346374
"9467",1,0.345576117915943
"9468",0,0.178777031123905
"9469",0,0.559806728772908
"9470",0,0.0504942736169273
"9471",0,0.101407405464964
"9472",0,0.0262491964486506
"9473",0,0.802797808449001
"9474",1,0.212993654087894
"9475",0,0.152396899244254
"9476",0,0.230062258864053
"9477",0,0.636263576259254
"9478",1,0.264355790879093
"9479",1,0.713580673457591
"9480",0,0.108840599362455
"9481",0,0.242399508366747
"9482",0,0.170415028234679
"9483",1,0.155851652819688
"9484",0,0.107413244282812
"9485",0,0.0854123911051633
"9486",0,0.165872798222664
"9487",0,0.0474490161657466
"9488",0,0.052914057420995
"9489",0,0.045218291761941
"9490",1,0.0606259619516875
"9491",0,0.564704446085625
"9492",0,0.102688309357998
"9493",1,0.632428911213348
"9494",0,0.114759897340015
"9495",1,0.165809690029221
"9496",0,0.134201915650173
"9497",0,0.129730971903221
"9498",0,0.0351352943889649
"9499",0,0.286197512947756
"9500",0,0.249682602852618
"9501",0,0.0533570869104253
"9502",0,0.0367055931900791
"9503",0,0.0345466803114921
"9504",0,0.219809161201044
"9505",0,0.404808696776971
"9506",0,0.035267759813185
"9507",0,0.327232839830274
"9508",0,0.0660008971937707
"9509",0,0.0291167129797238
"9510",0,0.0775717325408519
"9511",0,0.0546567993513425
"9512",0,0.138393725049843
"9513",0,0.11908635913502
"9514",1,0.158420658489108
"9515",0,0.0345394641260831
"9516",0,0.072858889137514
"9517",0,0.0908114309987863
"9518",0,0.132315882858083
"9519",0,0.216705794869766
"9520",0,0.113283204471568
"9521",0,0.154507612776398
"9522",0,0.238457820569185
"9523",0,0.0461454513563056
"9524",0,0.222338528545802
"9525",0,0.31098690421621
"9526",1,0.427084709783015
"9527",0,0.0360075349356958
"9528",1,0.116920558884485
"9529",0,0.101655649735057
"9530",0,0.109579739167269
"9531",0,0.158534961941496
"9532",0,0.3150057608932
"9533",0,0.0270651628970107
"9534",1,0.584783914460794
"9535",0,0.293595822128352
"9536",0,0.0793259950032606
"9537",1,0.535182358479897
"9538",0,0.1394208150399
"9539",0,0.0723090946938598
"9540",1,0.0405041784299729
"9541",1,0.403282339398121
"9542",0,0.0739896450385994
"9543",0,0.0444602580089164
"9544",0,0.100026543391586
"9545",0,0.41735686946675
"9546",0,0.190850646429378
"9547",0,0.0283001787999438
"9548",0,0.0658964734949214
"9549",0,0.186395830215823
"9550",0,0.177368157178807
"9551",0,0.123634186950299
"9552",0,0.217729643769319
"9553",0,0.108582716370273
"9554",0,0.131376640871035
"9555",1,0.140014309684274
"9556",1,0.904457277399106
"9557",1,0.255306674169103
"9558",0,0.587043530120681
"9559",1,0.24059465117063
"9560",0,0.122406797158488
"9561",1,0.0769752582954858
"9562",0,0.280483278781307
"9563",0,0.0510625412177733
"9564",0,0.022722988252943
"9565",0,0.0747002051388019
"9566",1,0.0943059245459822
"9567",1,0.168771376735336
"9568",0,0.0792399307690012
"9569",0,0.107065339789491
"9570",0,0.115659786978882
"9571",0,0.0606250910106965
"9572",1,0.244571640154682
"9573",1,0.0131078649696229
"9574",0,0.109805994347572
"9575",0,0.137537822313554
"9576",0,0.134107954704273
"9577",0,0.549125674234547
"9578",1,0.685295132374351
"9579",0,0.0553773523650491
"9580",0,0.204065888428926
"9581",0,0.172367355236838
"9582",0,0.034427118591004
"9583",0,0.331590683502424
"9584",0,0.151102001803912
"9585",1,0.194138456207294
"9586",0,0.0870228238754763
"9587",0,0.0274567921718448
"9588",0,0.923302967742484
"9589",0,0.443801095988205
"9590",0,0.48514709150409
"9591",0,0.10440200188007
"9592",0,0.203156638541956
"9593",0,0.307054885872777
"9594",0,0.537542522328895
"9595",0,0.142885253239795
"9596",0,0.226404678701257
"9597",0,0.191884688407425
"9598",0,0.0220605215989561
"9599",0,0.185056028644311
"9600",0,0.146482626726601
"9601",1,0.502490137117729
"9602",0,0.214637356725069
"9603",1,0.805602914434823
"9604",0,0.0515863674068466
"9605",0,0.0416827708415463
"9606",0,0.108272314683928
"9607",0,0.255787952207617
"9608",0,0.0270331572982582
"9609",0,0.179297826693594
"9610",0,0.175241892597086
"9611",0,0.06355690915848
"9612",0,0.196497026031935
"9613",0,0.116437279149534
"9614",1,0.0958302890732544
"9615",0,0.0737542977430593
"9616",1,0.337210026288527
"9617",0,0.149552294984658
"9618",0,0.407589597063615
"9619",0,0.0517148558279993
"9620",0,0.123794920502255
"9621",0,0.0764433223569617
"9622",0,0.36608183248179
"9623",0,0.126539553911265
"9624",0,0.444816298361432
"9625",1,0.176773014624661
"9626",1,0.33315267726821
"9627",0,0.0345028235532742
"9628",0,0.132667754150006
"9629",0,0.0255077971018871
"9630",0,0.129790871531496
"9631",0,0.0396027403911026
"9632",0,0.288928984562756
"9633",0,0.367634825893634
"9634",0,0.193639494206642
"9635",0,0.0605538382598334
"9636",1,0.420264501931315
"9637",1,0.256479122157477
"9638",0,0.0750417821228499
"9639",1,0.392138152371842
"9640",0,0.0719154831203204
"9641",0,0.183661450823077
"9642",0,0.0352317272354275
"9643",0,0.186940704009041
"9644",0,0.113429705925864
"9645",0,0.0730459054870413
"9646",0,0.193084316737021
"9647",1,0.679778808119327
"9648",0,0.0314539308501705
"9649",0,0.498855291228419
"9650",0,0.0852308644500611
"9651",0,0.0872859476049909
"9652",0,0.169400544690738
"9653",1,0.267026373009551
"9654",0,0.457493460915561
"9655",0,0.0932503888250609
"9656",0,0.310233862959335
"9657",0,0.0993933512380243
"9658",0,0.051800223025446
"9659",0,0.0788486578555591
"9660",0,0.162498636363986
"9661",0,0.138126829557742
"9662",0,0.215318944786177
"9663",0,0.0522880757005275
"9664",0,0.150231216610363
"9665",0,0.207748813879615
"9666",0,0.0303786190283227
"9667",0,0.104272062357136
"9668",0,0.055771048558237
"9669",0,0.0376276914728176
"9670",0,0.139211255846445
"9671",0,0.138877062182188
"9672",0,0.744314301259821
"9673",0,0.0701661989244392
"9674",0,0.4563975149497
"9675",0,0.0305300614193078
"9676",0,0.204899272948098
"9677",0,0.0760649000992453
"9678",1,0.104428059075715
"9679",0,0.0790068756739067
"9680",0,0.0397868696928493
"9681",0,0.129985789152639
"9682",0,0.451957587509197
"9683",0,0.459480609721097
"9684",0,0.0336447768114657
"9685",0,0.13670203246477
"9686",0,0.300090773907467
"9687",0,0.298682348046221
"9688",0,0.170163085746877
"9689",0,0.39295197897896
"9690",0,0.574401294997345
"9691",1,0.0720644700102517
"9692",0,0.0866489147919011
"9693",0,0.406464364519231
"9694",1,0.680810388472253
"9695",0,0.0816533008788138
"9696",0,0.133812105189244
"9697",0,0.0515516701655624
"9698",1,0.561643234091151
"9699",0,0.316650466023698
"9700",0,0.0793282407882172
"9701",0,0.106828035383236
"9702",0,0.197783701635424
"9703",0,0.0774334209651127
"9704",0,0.268345116974257
"9705",0,0.0444081551675118
"9706",0,0.0442193405357398
"9707",0,0.137400671720243
"9708",0,0.145188813633912
"9709",0,0.176877348397008
"9710",0,0.359940840334181
"9711",0,0.44942736922835
"9712",0,0.184701333576872
"9713",0,0.0345243068179455
"9714",0,0.0772903082215446
"9715",0,0.340077160828217
"9716",0,0.157667624791303
"9717",1,0.122373312262096
"9718",0,0.042865378942296
"9719",1,0.556865037192633
"9720",1,0.632502290068098
"9721",0,0.299091902451795
"9722",0,0.128613172320634
"9723",0,0.072968466983773
"9724",0,0.142238884060809
"9725",0,0.0985539977707482
"9726",1,0.193138963012627
"9727",0,0.09645836069553
"9728",1,0.159663770187562
"9729",1,0.295700488931699
"9730",0,0.0162152618567049
"9731",0,0.161436720480894
"9732",0,0.20950727968535
"9733",0,0.0530965367838412
"9734",0,0.255254122531207
"9735",0,0.621217331580315
"9736",1,0.0705737833890457
"9737",0,0.614163000207578
"9738",0,0.0389625634537852
"9739",1,0.125273568891623
"9740",0,0.0941452729779838
"9741",0,0.259540162530063
"9742",0,0.101342929039554
"9743",0,0.0790765511838153
"9744",0,0.0826577617177922
"9745",1,0.237036193980213
"9746",0,0.0399879747504303
"9747",0,0.308799491497387
"9748",1,0.874290449263726
"9749",1,0.145805653332632
"9750",0,0.0694298792135628
"9751",1,0.245766332604106
"9752",0,0.275171433437778
"9753",0,0.0141285844758011
"9754",0,0.600820975018901
"9755",0,0.0914354240977288
"9756",0,0.106642120268318
"9757",1,0.162182340531895
"9758",0,0.0673097435079564
"9759",0,0.316133839439239
"9760",0,0.112135870780927
"9761",0,0.132771029311439
"9762",0,0.557348357362624
"9763",0,0.11103594653731
"9764",0,0.107037853577215
"9765",0,0.195276473155462
"9766",0,0.398671268437277
"9767",0,0.334881226364073
"9768",0,0.0596743126263571
"9769",1,0.332253362939061
"9770",0,0.258016419114255
"9771",1,0.371233173277413
"9772",0,0.0909445837254392
"9773",0,0.0853037012807637
"9774",0,0.0480918740548279
"9775",0,0.178694527274625
"9776",0,0.14056781481248
"9777",0,0.0244427792518558
"9778",0,0.129677088478055
"9779",0,0.2518741966208
"9780",0,0.221523988679963
"9781",0,0.222918307013029
"9782",1,0.232779104203592
"9783",0,0.0568691195515921
"9784",0,0.647181660270722
"9785",1,0.156007441841548
"9786",0,0.162162019154254
"9787",0,0.0988454082900481
"9788",0,0.0516137455913731
"9789",0,0.117685590917505
"9790",0,0.140669431696328
"9791",0,0.0973403404092854
"9792",1,0.379372373840213
"9793",0,0.0551312973654253
"9794",0,0.53567796620987
"9795",0,0.0746001926885487
"9796",0,0.2055942955616
"9797",0,0.0441097870429557
"9798",0,0.0544686418504417
"9799",0,0.0960185723580805
"9800",1,0.319587993735768
"9801",1,0.0820198297867785
"9802",0,0.0791816384325784
"9803",0,0.216878567693554
"9804",0,0.0495668606658935
"9805",0,0.104016123321661
"9806",0,0.0536724522122166
"9807",0,0.0577467759056414
"9808",0,0.0690670445607684
"9809",0,0.297344052314575
"9810",1,0.295230656993331
"9811",0,0.0638520258506895
"9812",0,0.160411680057709
"9813",0,0.300180045892853
"9814",0,0.0652709132579833
"9815",0,0.126888565399733
"9816",0,0.038166141900314
"9817",0,0.23574596205481
"9818",0,0.0466605465407162
"9819",0,0.095953377742789
"9820",1,0.585681474826543
"9821",0,0.591412241612598
"9822",0,0.0930711398480006
"9823",0,0.148865556203427
"9824",0,0.16255537058723
"9825",0,0.162329884951785
"9826",1,0.206283008091671
"9827",0,0.219997916704385
"9828",0,0.0367406081647898
"9829",0,0.0601178834555487
"9830",0,0.0844727474655296
"9831",0,0.137854479883943
"9832",1,0.365941436161352
"9833",1,0.680129583129808
"9834",0,0.507218320048079
"9835",1,0.209636047827875
"9836",0,0.0796138334190881
"9837",0,0.052164326823306
"9838",0,0.0723973163845458
"9839",1,0.381436611496265
"9840",0,0.0751221753644622
"9841",0,0.0217720428793455
"9842",0,0.348237371390901
"9843",0,0.0385054238494785
"9844",0,0.0638488993585509
"9845",0,0.139681954434365
"9846",0,0.0807751441015475
"9847",0,0.0296217248028089
"9848",0,0.160369827832397
"9849",0,0.116935033341599
"9850",0,0.0609833344299983
"9851",0,0.1057807570547
"9852",0,0.175088448990838
"9853",1,0.274810515140776
"9854",0,0.16700138225005
"9855",0,0.111811535268628
"9856",0,0.0295287829727468
"9857",1,0.334796088008475
"9858",0,0.0752151181010011
"9859",1,0.403002567457423
"9860",1,0.375683629706318
"9861",0,0.0579058669450828
"9862",0,0.056431569900848
"9863",0,0.0207561744210692
"9864",1,0.265641062745248
"9865",0,0.10909521922373
"9866",0,0.271109243368239
"9867",0,0.0535274830715863
"9868",0,0.0308265785599306
"9869",0,0.377949732539662
"9870",0,0.14324396907352
"9871",0,0.0950033608690097
"9872",0,0.090719546349969
"9873",0,0.0512351757790611
"9874",0,0.155442469191062
"9875",0,0.189200425275324
"9876",0,0.0569146562758974
"9877",0,0.173550815330923
"9878",1,0.361900311157017
"9879",0,0.154701712192531
"9880",1,0.736698538951812
"9881",0,0.426639698887438
"9882",0,0.240634333178536
"9883",1,0.158168437363482
"9884",0,0.238457491638257
"9885",1,0.162526375584388
"9886",0,0.0515279722115128
"9887",0,0.119691447524119
"9888",0,0.0273231876250958
"9889",0,0.100488550893501
"9890",0,0.0586158790914179
"9891",0,0.186740297982999
"9892",0,0.238627564219582
"9893",0,0.0906414770636105
"9894",0,0.291541883213309
"9895",0,0.621492450874053
"9896",1,0.478207933272354
